,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
241,A1160,Y31,160601*,Baterias de Plomo,H8,1685.65,,FR,,R4,Sri Lanka,2018
242,A1160,Y31,160601*,Baterias de Plomo,H8,991.45,,FR,,R4,Sri Lanka,2018
243,A1160,Y31,160601*,Baterias de Plomo,H8,121.98,,FR,,R4,Sri Lanka,2018
244,A1160,Y31,160601*,Baterias de Plomo,H8,1241.28,,GB,,R4,Sri Lanka,2018
245,A1160,Y31,160601*,Baterias de Plomo,H8,6793.48,,GB,,R4,Sri Lanka,2018
246,A1160,Y31,160601*,Baterias de Plomo,H8,2912.99,,GB,,R4,Sri Lanka,2018
247,A1160,Y31,160601*,Baterias de Plomo,H8,120.3,,FR,,R4,Sri Lanka,2018
248,A1160,Y31,160601*,Baterias de Plomo,H8,255.12,,FR,,R4,Sri Lanka,2018
249,A1160,Y31,160601*,Baterias de Plomo,H8,1171.38,,FR,,R4,Sri Lanka,2018
250,A1160,Y31,160601*,Baterias de Plomo,H8,1437.74,,FR,,R4,Sri Lanka,2018
251,A1160,Y31,160601*,Baterias de Plomo,H8,548.95,,FR,,R4,Sri Lanka,2018
252,A1160,Y31,160601*,Baterias de Plomo,H8,474.44,,FR,,R4,Sri Lanka,2018
253,A1160,Y31,160601*,Baterias de Plomo,H8,85.13,,FR,,R4,Sri Lanka,2018
254,A1160,Y31,160601*,Baterias de Plomo,H8,107.99,,FR,,R4,Sri Lanka,2018
255,A1160,Y31,160601*,Baterias de Plomo,H8,64.95,,FR,,R4,Sri Lanka,2018
256,A1160,Y31,160601*,Baterias de Plomo,H8,7216.04,,PT,,R4,Sri Lanka,2018
257,A1160,Y31,160601*,Baterias de Plomo,H8,1135.72,,PT,,R4,Sri Lanka,2018
258,A1160,Y31,160601*,Baterias de Plomo,H8,705.5,,FR,,R4,Sri Lanka,2018
259,A1160,Y31,160601*,Baterias de Plomo,H8,1652.304,,FR,,R4,Sri Lanka,2018
260,A1160,Y31,160601*,Baterias de Plomo,H8,1719.34,,FR,,R4,Sri Lanka,2018
261,A1160,Y31,160601*,Baterias de Plomo,H8,560.62,,FR,,R4,Sri Lanka,2018
262,A1160,Y31,160601*,Baterias de Plomo,H8,1734.22,,FR,,R4,Sri Lanka,2018
263,A1160,Y31,160601*,Baterias de Plomo,H8,222.58,,FR,,R4,Sri Lanka,2018
264,A1160,Y31,160601*,Baterias de Plomo,H8,22.57,,FR,,R4,Sri Lanka,2018
265,A1160,Y31,160601*,Baterias de Plomo,H8,24.88,,FR,,R4,Sri Lanka,2018
266,A1160,Y31,160601*,Baterias de Plomo,H8,49.64,,FR,,R4,Sri Lanka,2018
267,A1160,Y31,160601*,Baterias de Plomo,H8,119.23,,FR,,R4,Sri Lanka,2018
268,A1160,Y31,160601*,Baterias de Plomo,H8,261.7,,FR,,R4,Sri Lanka,2018
269,A1160,Y31,160601*,Baterias de Plomo,H8,1445.16,,FR,,R4,Sri Lanka,2018
270,A1160,Y31,160601*,Baterias de Plomo,H8,583.34,,GB,,R4,Sri Lanka,2018
271,A1010,Y31,10 04 01*,Escorias de la producción primaria y segundaria,H12,1.78,"SI,IT,FR",HU,,R4,Sri Lanka,2018
272,A1010,Y31,16 03 03*,Residuos inorganicos que contienen sustancia peligrosa,H12,0.48,"SI,IT,FR",HU,,R4,Sri Lanka,2018
273,A1020,Y31,"06 04 05*, 16 03 03*",Residuos que contienen otros metales pesados Residuos inorgánicos que contienen sustancias peligrosas,H10,9.81,"HR,SI,IT,FR",IE,,R4,Sri Lanka,2018
274,"A1170,Y46",Y45,20 01 33*,"Baterías y acumuladores especificados en los códigos 160601, 160602 o 160603 y baterías y acumuladores sin clasificar que contienen esas baterías",H13,15.55,,IE,,R12,Sri Lanka,2018
275,"A1170,Y46",Y45,20 01 33*,"Baterías y acumuladores especificados en los códigos 160601, 160602 o 160603 y baterías y acumuladores sin clasificar que contienen esas baterías",H13,13.79,,IE,,"R12,R13",Sri Lanka,2018
276,A4140,Y34,16 03 03*,Residuos inorganicos que contienen sustancia peligrosa,H8,110.66,,FR,,R13,Sri Lanka,2018
277,,Y45,07 01 07*,Residuos de reacción y de destilación halogenados,H6.1,21.42,FR,DE,,R4,Sri Lanka,2018
278,A1020,Y22,100604,Residuos de cobre,,103.78,"BE,FR",NL,,R4,Sri Lanka,2018
279,A1020,Y31,100899,Residuos de estaño,"H12,H11",623.532,FR,BE,,R4,Sri Lanka,2018
280,A1020,Y31,100899,Residuos de estaño,"H12,H11",2120.629,NL,BE,,R4,Sri Lanka,2018
281,A1020,Y23,191002,Finos de Laton,H12,247.508,FR,IT,,R4,Sri Lanka,2018
282,A1070,"Y26,Y22",110202*,Cemento de Cobre,H6.1,308.26,,FR,,R4,Sri Lanka,2018
283,A2030,Y22,60502*,Fangos de Depuradora,H12,2434.564,,FR,,R4,Sri Lanka,2018
284,A1180,,200135*,RAEE-PEQUEÑO APARATO MEZCLADO (DEEE PAM),,3028.72,,FR,,"R12,R4",Sri Lanka,2018
285,"A1180,Y46",,200135*,RAEE-PEQUEÑO APARATO MEZCLADO (DEEE PAM),,3432.28,,FR,,"R12,R4",Sri Lanka,2018
286,A3020,Y8,160107*,Filtros de aceite,H4.1,18.36,,FR,,R4,Sri Lanka,2018
287,A3020,Y8,160107*,Filtros de aceite,H12,169.64,,FR,,R4,Sri Lanka,2018
288,A3020,Y9,160107*,Filtros de aceite,H12,22.7,,FR,,R4,Sri Lanka,2018
289,,Y9,160107*,Filtros de aceite,H12,280.92,,FR,,R4,Sri Lanka,2018
290,A4100,Y23,100207*,Residuos sólidos del tratamiento de gases que contienen sustancias peligrosas,H13,29239.48,,PT,,R4,Sri Lanka,2018
291,A4100,Y23,100207*,Residuos sólidos del tratamiento de gases que contienen sustancias peligrosas,H12,3788.46,,SE,,R4,Sri Lanka,2018
292,,Y23,100207*,Residuos sólidos del tratamiento de gases que contienen sustancias peligrosas,H12,9938.3,,FR,,R4,Sri Lanka,2018
