,origin,destination,year,UN1,UN3,UN4.1,UN4.2,UN4.3,UN5.1,UN5.2,UN6.1,UN6.2,UN8,UN9,unspecified,multiple
7273,se,us,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
7274,sg,at,2013,0.0,0.0,0.0,0.0,263.3,0.0,0.0,0.0,0.0,333.762,4286.366999999999,11318.72,0.0
7275,sg,au,2016,0.0,3.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,sg,au,2017,0.0,11.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,sg,au,2018,0.0,6.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,sg,au,2021,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,sg,be,2013,0.0,659.097,8360.991,26.995,0.0,54.58,0.0,22992.59,182.66,19983.995,26224.192,0.0,0.0
7280,sg,be,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.693,0.0,0.0
7281,sg,be,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0
7282,sg,be,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026,0.0,0.0
7283,sg,be,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.006,0.0,0.0
7284,sg,be,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.958,0.0,0.0
7285,sg,be,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.336,0.0,0.0
7286,sg,be,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.531,0.0,0.0
7287,sg,bg,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.35,0.0,0.0
7288,sg,ca,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.07,0.0,0.0
7289,sg,ca,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.95,0.0,0.0
7290,sg,ca,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,0.0,0.0,0.0,0.0,0.0
7291,sg,ca,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0
7292,sg,ca,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123,0.0,0.0,0.0,8.716,0.0
7293,sg,ca,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123,0.0,0.0,0.0,0.0,0.0
7294,sg,ca,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928,0.0
7295,sg,ch,2013,0.0,1018.5540000000001,0.0,1.92,0.0,0.0,0.0,853.96,0.0,504.216,7848.228,156172.06100000002,0.0
7296,sg,cz,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
7297,sg,cz,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15170.665,1107.737,0.0,0.0
7298,sg,de,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,139.909,0.0,0.0
7299,sg,de,2002,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.499,0.0,0.0
7300,sg,de,2003,0.0,0.0,0.0,106.27,0.0,0.0,0.0,0.0,0.0,0.0,27.36,0.0,0.0
7301,sg,de,2004,0.0,0.0,0.0,471.499,0.0,0.0,0.0,0.0,0.0,0.0,1215.35,0.0,0.0
7302,sg,de,2005,0.0,9.6,0.0,203.632,0.0,0.0,0.0,0.0,0.0,0.8,889.985,0.0,0.0
7303,sg,de,2006,0.0,0.0,0.0,259.67,0.0,0.0,0.0,0.0,0.0,0.0,997.499,0.0,0.0
7304,sg,de,2007,0.0,0.0,0.0,160.695,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,0.0,0.0
7305,sg,de,2008,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,261.648,0.0,0.0
7306,sg,de,2009,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,261.648,0.0,0.0
7307,sg,de,2010,0.0,0.0,0.0,141.731,0.0,0.0,0.0,0.0,0.0,0.0,215.69,0.0,0.0
7308,sg,de,2011,0.0,0.0,0.0,91.425,0.0,0.0,0.0,0.0,0.0,0.0,262.991,0.0,0.0
7309,sg,de,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.33,0.0,0.0
7310,sg,de,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.148,0.0,0.0
7311,sg,de,2015,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0
7312,sg,de,2016,0.0,28.056,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,sg,de,2017,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7314,sg,de,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.585
7315,sg,de,2020,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,sg,de,2021,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,sg,dk,2013,0.0,1355.1000000000001,0.0,0.0,1438.84,0.0,0.0,4880.7,0.0,726.58,43760.128,0.0,0.0
7318,sg,es,2013,0.0,0.0,0.0,0.0,7181.02,0.0,0.0,0.0,0.0,1885.24,563.55,0.0,0.0
7319,sg,fi,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.309,0.0
7320,sg,fr,2013,0.0,19106.99,206.478,0.0,7452.89,0.0,0.0,918.235,0.0,7092.22,18905.797000000002,78583.34,0.0
7321,sg,fr,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.744
7322,sg,fr,2015,0.0,0.0,0.0,66.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7323,sg,fr,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
7324,sg,fr,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.55,0.0,0.0
7325,sg,fr,2019,0.0,0.0,0.0,355.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,sg,fr,2020,0.0,0.0,0.0,4.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327,sg,fr,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32
7328,sg,gb,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79,0.0,0.0
7329,sg,gb,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7330,sg,gb,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.791,0.0,0.0
7331,sg,gb,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.955,0.0,0.0
7332,sg,gb,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0
7333,sg,gb,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626,0.0,0.0,0.0
7334,sg,id,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11033.4,0.0,0.0
7335,sg,id,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.78,0.0,0.0
7336,sg,in,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.642,0.0,0.0
7337,sg,in,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
7338,sg,in,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.088,0.0,0.0
7339,sg,in,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190.752,0.0,0.0
7340,sg,in,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.16,0.0,0.0
7341,sg,in,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.74,4310.93,0.0,47911.11
7342,sg,it,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
7343,sg,it,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0
7344,sg,it,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673.74,0.0,0.0
7345,sg,it,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.91,0.0,0.0
7346,sg,it,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.223,0.0,0.0
7347,sg,it,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.0,0.0,0.0
7348,sg,it,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.0,0.0,0.0
7349,sg,it,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.9,0.0,0.0
7350,sg,jp,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.734,0.0,0.0
7351,sg,jp,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.838,0.0,0.0
7352,sg,jp,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.58,0.0,0.0
7353,sg,jp,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.444,153.448,0.0
7354,sg,jp,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.63400000000001,0.0,0.0
7355,sg,jp,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.72199999999998,0.453,0.0
7356,sg,jp,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34551.827,141.0,0.0
7357,sg,jp,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.42,420.899,0.0
7358,sg,jp,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.42,420.899,0.0
7359,sg,jp,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.96699999999998,653.665,0.0
7360,sg,jp,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22390.545,756.297,0.0
7361,sg,jp,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.6545,1337.956,0.0
7362,sg,jp,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0
7363,sg,jp,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.501,1201.765,0.0
7364,sg,jp,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.84766,255.538,0.0
7365,sg,jp,2016,0.0,0.0,1.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.2822,0.0,0.0
7366,sg,jp,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.21974,0.0,0.0
7367,sg,jp,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.958,0.0,0.0
7368,sg,jp,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.57,0.0,0.0
7369,sg,jp,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.885,0.0,0.0
7370,sg,jp,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0
7371,sg,kr,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.982,0.0,0.0
7372,sg,kr,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.805,0.0,0.0
7373,sg,kr,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,0.0,0.0
7374,sg,kr,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7375,sg,kr,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0
7376,sg,kr,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.5,0.0,0.0
7377,sg,kr,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086.114,0.0,0.0
7378,sg,kr,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086.114,0.0,0.0
7379,sg,kr,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.709,0.0,0.0
7380,sg,kr,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911.5960000000005,0.0,0.0
7381,sg,kr,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14116.354,0.0,0.0
7382,sg,kr,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14279.322,0.0,0.0
7383,sg,kr,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16828.726,0.0,0.0
7384,sg,kr,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18719.871,0.0,0.0
7385,sg,kr,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15420.461000000001,0.0,0.0
7386,sg,kr,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16519.543999999998,0.0,54.54
7387,sg,kr,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9938.77,0.0,9284.14
7388,sg,lu,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.428,0.0
7389,sg,my,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.81,0.0
7390,sg,my,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.08,0.0
7391,sg,my,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.88,0.0
7392,sg,my,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.17,0.0,43318.833,0.0
7393,sg,my,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.9300000000003,0.0,113262.0,0.0
7394,sg,my,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12926.54,0.0,0.0,0.0
7395,sg,my,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12926.54,0.0,0.0,0.0
7396,sg,my,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.31,0.0,97055.0,0.0
7397,sg,my,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.73,0.0,0.0,0.0
7398,sg,my,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292.22,0.0,0.0,0.0
7399,sg,my,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13289.67,0.0,0.0,0.0
7400,sg,my,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.57,0.0,0.0,0.0
7401,sg,my,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.498,0.0,0.0,0.0
7402,sg,my,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9720.74,0.0,0.0,0.0
7403,sg,my,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240.044,0.0,219.759,0.0
7404,sg,my,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.2,0.0,2456.946,0.0
7405,sg,my,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.3
7406,sg,my,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.6
7407,sg,nl,2013,0.0,1958.251,2.073,243.14,0.0,0.0,0.0,35886.671,0.0,4.54,211478.24699999997,213563.818,0.0
7408,sg,nl,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.16,0.0
7409,sg,nl,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.63,0.0
7410,sg,nl,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9380.76,0.0
7411,sg,nl,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12441.68,0.0
7412,sg,nl,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10880.47,0.0
7413,sg,nl,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19461.58,0.0
7414,sg,nl,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10745.92,0.0
7415,sg,no,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.5,0.0,0.0
7416,sg,ph,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.91,0.0,0.0
7417,sg,ph,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.63,0.0,0.0
7418,sg,ph,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6913.1,0.0,0.0
7419,sg,ph,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9867.03,0.0,0.0
7420,sg,ph,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7567.83,0.0,0.0
7421,sg,ph,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.33,0.0,0.0
7422,sg,ph,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.33,0.0,0.0
7423,sg,ph,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13340.5,0.0,0.0
7424,sg,ph,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14091.9,0.0,0.0
7425,sg,ph,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9169.134,0.0,0.0
7426,sg,ph,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8337.807,0.0,0.0
7427,sg,ph,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.6,0.0,0.0
7428,sg,ph,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.51,0.0,0.0
7429,sg,ph,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,0.0,0.0
7430,sg,pl,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.98,0.0,576.975,9257.21,0.0,0.0
7431,sg,pt,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
