,origin,destination,year,UN1,UN3,UN4.1,UN4.2,UN4.3,UN5.1,UN5.2,UN6.1,UN6.2,UN8,UN9,unspecified,multiple
3581,gr,be,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.178,0.0,323.24
3582,gr,be,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.394,0.0,322.569
3583,gr,be,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.466,0.0,329.128
3584,gr,be,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28,0.0,15.64,0.0,0.0,111.687
3585,gr,bg,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.53,284.54,0.0,0.0
3586,gr,bg,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4,0.0,0.0
3587,gr,bg,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14012.73,0.0,0.0
3588,gr,bg,2018.0,269.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16387.05,0.0,0.0
3589,gr,bg,2019.0,1022.1899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10316.22,0.0,0.0
3590,gr,bg,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.38,0.0,0.0
3591,gr,ch,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.355
3592,gr,ch,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3593,gr,cy,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.77,0.0
3594,gr,cy,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9762.39,0.0
3595,gr,cy,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14677.4,0.0
3596,gr,cy,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14725.0,0.0
3597,gr,cy,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.33
3598,gr,cy,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.22,0.0,0.0,31.75,12342.04,18.911
3599,gr,cy,2017.0,0.0,0.0,0.0,0.0,92.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,gr,cy,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8321.1,0.0
3601,gr,de,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.655,0.0
3602,gr,de,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.791,0.0
3603,gr,de,2005.0,0.0,43.711,0.0,291.78,0.0,0.0,0.0,0.0,0.0,80.58699999999999,914.148,679.89,469.178
3604,gr,de,2006.0,0.0,137.188,0.0,0.0,0.0,26.0,0.0,0.0,0.0,30.0,2381.795,89.63,1017.801
3605,gr,de,2007.0,0.0,478.437,0.0,0.0,0.0,25.28,0.0,10.12,0.0,3.0,3251.544,63.498999999999995,711.5
3606,gr,de,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15399.25615,0.0
3607,gr,de,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7177.0740000000005,0.0
3608,gr,de,2010.0,0.0,400.539,95.47999999999999,2.0,0.0,0.0,0.0,61.46,0.0,95.07,6749.776,8442.042,2327.802
3609,gr,de,2011.0,0.0,237.208,127.14099999999999,0.0,0.0,0.0,0.0,46.98,0.0,98.08,4447.784,273.06,1695.002
3610,gr,de,2012.0,0.0,15.185,43.372,0.0,0.0,0.0,0.0,21.887,0.0,210.352,2140.274,348.633,2259.521
3611,gr,de,2013.0,0.0,58.60999999999999,83.84,0.0,0.0,0.0,0.0,0.0,0.0,22.886,5576.11,80.381,1203.887
3612,gr,de,2014.0,0.0,91.802,0.0,0.0,132.28,0.0,0.0,1400.778,0.0,17.451,1525.942,389.793,910.703
3613,gr,de,2016.0,0.0,36.225,0.0,0.0,494.05999999999995,0.0,0.0,16.606,0.0,0.0,17738.256999999998,222.924,887.7375
3614,gr,de,2017.0,0.0,18.982,0.0,0.0,0.0,0.0,0.0,5.504,0.0,0.0,29705.652,231.05999999999997,1126.6136
3615,gr,de,2018.0,0.0,6.824999999999999,0.0,0.0,0.0,0.0,0.0,3.339,0.0,0.0,26282.658,285.21,1312.463
3616,gr,de,2019.0,0.0,46.85,0.0,0.0,0.0,0.0,5.41,7.4879999999999995,0.0,0.0,21507.243000000002,41.425,2735.6420000000003
3617,gr,de,2020.0,0.0,207.67000000000002,0.0,0.0,0.0,0.0,0.0,7.842,0.0,0.0,6773.87,883.547,1409.067
3618,gr,dk,2012.0,0.0,18.106,0.0,0.0,0.0,0.0,0.0,19.29,0.0,0.0,32.364,0.0,0.0
3619,gr,dk,2013.0,0.0,32.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.493,0.0,14.176
3620,gr,dk,2014.0,0.0,36.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285,78.929,0.0,7.34
3621,gr,dk,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.615
3622,gr,dk,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0029999999999
3623,gr,dk,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.038,0.0,0.0,120.975,0.0,358.951
3624,gr,dk,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.48,0.0,472.742
3625,gr,dk,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.904,0.0,537.005
3626,gr,es,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.21,0.0,0.0
3627,gr,es,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18603.507,0.0,39.06999999999999
3628,gr,es,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,0.0,0.0,9377.663,0.0,0.0
3629,gr,es,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.0,0.0,3745.6870000000004,0.0,1001.29
3630,gr,es,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4346.941,0.0,0.0
3631,gr,es,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.992,356.24,295.225
3632,gr,fi,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.497,0.0
3633,gr,fi,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.864,0.0,0.0
3634,gr,fi,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.696999999999996,0.0,0.0
3635,gr,fi,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985,0.0,0.0
3636,gr,fi,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.035,0.0
3637,gr,fi,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.329
3638,gr,fi,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6
3639,gr,fr,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.79,0.0
3640,gr,fr,2005.0,0.0,0.0,0.0,0.0,234.93,0.0,0.0,0.0,0.0,0.0,252.99,0.0,0.0
3641,gr,fr,2006.0,0.0,0.0,0.0,0.0,251.57,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0
3642,gr,fr,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.196,0.0,0.0
3643,gr,fr,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0
3644,gr,fr,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.33,0.0
3645,gr,fr,2010.0,0.0,249.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.9499999999999,0.0,139.245
3646,gr,fr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.83500000000004,0.0,72.69
3647,gr,fr,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.20999999999998,0.0,194.712
3648,gr,fr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.01,0.0,11.069
3649,gr,fr,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,0.0,18.751
3650,gr,fr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.232,0.0,96.005
3651,gr,fr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18712.528,0.0,111.53
3652,gr,fr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.88,0.0,82.211
3653,gr,fr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.428,0.0,334.867
3654,gr,fr,2020.0,0.0,598.791,0.0,1602.4,0.0,0.0,0.0,0.0,0.0,0.0,7722.358,0.0,52.52
3655,gr,gb,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811,0.0
3656,gr,gb,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.405,0.0,0.0
3657,gr,gb,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,0.0,0.0
3658,gr,gb,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53,0.0,0.0
3659,gr,gb,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49,0.0,0.0
3660,gr,gb,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15,0.0,0.0
3661,gr,hu,2011.0,0.0,64.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75
3662,gr,hu,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.395,0.0,0.0
3663,gr,hu,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.277,0.0,0.0
3664,gr,it,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853,0.0
3665,gr,it,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7760.12,0.0,0.0
3666,gr,it,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9781.33,0.0,0.0
3667,gr,it,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.94,0.0,0.0
3668,gr,it,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.65,0.0,0.0
3669,gr,it,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32360.38,0.0,0.0
3670,gr,it,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26473.06,0.0,0.0
3671,gr,it,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20434.88,0.0,0.0
3672,gr,it,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31740.4,0.0,0.0
3673,gr,kr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.69,0.0,0.0
3674,gr,kr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.03,0.0,0.0
3675,gr,nl,2007.0,0.0,0.0,0.0,163.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,gr,nl,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66,0.0
3677,gr,nl,2010.0,0.0,0.0,293.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.95,0.0,521.13
3678,gr,nl,2011.0,0.0,0.0,131.25,144.23,0.0,0.0,0.0,0.0,0.0,0.0,17.125,0.0,413.55999999999995
3679,gr,nl,2012.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,0.0,128.61
3680,gr,nl,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.238,0.0,282.48
3681,gr,nl,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.21
3682,gr,nl,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.463
3683,gr,nl,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790000000000001,10.44,208.899
3684,gr,nl,2018.0,0.0,91.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.0,17.284
3685,gr,nl,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,3.7,58.18
3686,gr,nl,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.871
3687,gr,no,2012.0,0.0,77.47800000000001,12.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516,0.0,61.531
3688,gr,no,2013.0,0.0,72.879,20.996000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746,0.0,11.6
3689,gr,no,2014.0,0.0,12.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.556,0.0,0.0
3690,gr,no,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.81,0.0
3691,gr,no,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.989,0.0,0.0
3692,gr,no,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.6390000000001,354.977,0.0
3693,gr,pl,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,0.0,64.09,0.0
3694,gr,pl,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507,31.1,487.707,20.29
3695,gr,pl,2014.0,0.0,62.775,194.248,0.0,0.0,0.0,0.0,468.264,0.0,0.0,178.6,0.0,117.05999999999999
3696,gr,pl,2016.0,0.0,27.279,107.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901,139.092,0.0,536.938
3697,gr,pl,2017.0,0.0,235.584,235.14700000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.264,703.693,0.0,842.75
3698,gr,pl,2018.0,0.0,0.0,147.109,0.0,0.0,0.0,0.0,0.0,0.0,28.26,1302.066,75.055,1142.094
3699,gr,pl,2019.0,0.0,220.22799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.428,8.96,498.29
3700,gr,pl,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65,0.0,0.0
3701,gr,pt,2013.0,0.0,0.0,89.53,0.0,0.0,0.0,0.0,0.0,0.0,1.085,3016.402,0.0,0.0
3702,gr,pt,2014.0,0.0,134.049,6.079,0.0,0.0,0.0,0.0,0.0,0.0,33.269999999999996,3080.607,0.0,59.164
3703,gr,pt,2016.0,0.0,73.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272,1678.234,0.0,492.39799999999997
3704,gr,pt,2017.0,0.0,13.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863,1418.667,13.653,423.989
3705,gr,pt,2018.0,0.0,5259.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53,1558.342,18.02,622.864
3706,gr,pt,2019.0,0.0,888.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.658,0.0,1660.891
3707,gr,pt,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.51,0.0,40.84
3708,gr,ro,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.525,38.629,0.0
3709,gr,ro,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.369,106.31,0.0
3710,gr,ro,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.83000000000004,220.23000000000002,0.0
3711,gr,ro,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.72999999999996,261.92,0.0
3712,gr,ro,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.42,223.64999999999998,0.0
3713,gr,ro,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.15500000000003,236.42,0.0
3714,gr,ro,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.32,249.8,0.0
3715,gr,ro,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.174,131.01,0.0
3716,gr,se,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,17.98,0.0
3717,gr,se,2011.0,0.0,12.736,129.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13088.036,41.389,84.85
3718,gr,se,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.7240000000002,168.096,4453.575
3719,gr,se,2013.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,2957.723
3720,gr,se,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.005
3721,gr,se,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.58499999999998,0.0,426.10699999999997
3722,gr,se,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.24
3723,gr,se,2018.0,0.0,0.0,66.88,0.0,0.0,0.0,0.0,0.0,0.0,15.51,23.830000000000002,0.0,51.935
3724,gr,se,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18
3725,gr,se,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,0.0,28.297
3726,gr,tr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200.0,0.0
3727,gr,tr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22154.8,0.0
3728,gr,tr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21682.84
3729,gr,tr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23684.14
3730,gr,tr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125612.182
3731,gr,tr,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58515.0
3732,gt,cr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
3733,gt,de,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
3734,gt,de,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325,0.0
3735,gt,de,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,0.0,0.0,330.29,0.0,0.0
3736,gt,fi,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0
3737,gt,fr,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
3738,gt,jp,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
3739,gt,jp,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
3740,gt,kp,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0
3741,gt,kp,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0
3742,gt,kp,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
3743,gt,kp,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
3744,gt,kr,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
3745,gt,kr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0
3746,gt,kr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545.0,0.0,0.0,0.0,0.0,0.0
3747,gt,mx,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
3748,gt,nl,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
3749,gw,gm,2014.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,gw,in,2014.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,gw,pt,2014.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3752,gw,pt,2015.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,gw,sn,2014.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,gw,sn,2015.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3755,gy,be,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
3756,gy,be,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0
3757,gy,be,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0
3758,gy,gb,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0
3759,gy,gb,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
3760,gy,il,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0
3761,gy,in,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
3762,gy,in,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0
3763,gy,kr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0
3764,gy,kr,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.9,0.0,0.0,0.0
3765,gy,kr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0
3766,gy,kr,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,0.0
3767,gy,kr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
3768,gy,kr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,552.0,0.0,0.0,0.0
3769,gy,kr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,552.0,0.0,0.0,0.0
3770,gy,kr,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0
3771,hn,es,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.14
3772,hn,fr,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53
3773,hn,gb,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
3774,hn,gt,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0
3775,hn,gt,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,5600.0
3776,hn,kr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
3777,hn,mx,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0
3778,hn,mx,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0
3779,hn,mx,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0
3780,hn,mx,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
3781,hn,pe,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0
3782,hr,at,2001.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1000.0
3783,hr,at,2003.0,0.0,700.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,800.0,2050.0
3784,hr,at,2004.0,0.0,116.62,221.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,437.2,0.0,2188.69
3785,hr,at,2005.0,0.0,1112.78,408.567,0.0,0.0,0.0,0.0,0.0,0.0,354.48,101.3,0.0,1414.675
3786,hr,at,2006.0,0.0,0.0,638.31,0.0,0.0,0.0,0.0,0.0,0.0,785.47,409.37,0.0,2187.36
3787,hr,at,2007.0,0.0,0.0,34.89,0.0,0.0,0.0,0.0,2.165,34.78,730.3100000000001,71.16499999999999,0.0,2390.677
